#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 20:49:02,  -04:00,  FERNE,   37.6595993, -122.1177902,    27.3, 29.94,    34.4,  21.8,   0.00,   7.23,   24.15,   3.11,   0.75,  -0.00,   0.09, 124.6, 124.2,  27.9,  27.9,  10.90,   9.39,     0.40,    71.43,  201.20,   34.59,  789.0,    0.02,     0.37,     70.20,  201.20,     34.95,  795.0,    0.02,   -72.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.493,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   8.6,  15.9,   0.0, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:03,  -04:00,  FERNE,   37.6595726, -122.1177597,    27.3, 29.94,    35.6,  21.8,   0.00,   7.21,   23.92,   2.89,   0.93,   0.00,  -0.01, 125.3, 125.9,  27.9,  27.9,  10.92,   9.43,     0.37,    71.50,  199.40,   35.46,  786.0,    0.02,     0.40,     70.27,  201.20,     34.74,  795.0,    0.02,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   8.6,  16.0,   3.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:04,  -04:00,  FERNE,   37.6595535, -122.1177292,    27.3, 29.94,    35.5,  21.8,   0.00,   7.00,   19.08,   3.07,   1.15,  -0.04,   0.08, 123.3, 126.3,  27.9,  27.9,  10.92,   9.45,     0.40,    71.50,  199.40,   34.66,  787.0,    0.02,     0.40,     70.13,  201.20,     34.81,  798.0,    0.02,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.319,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.5,  16.0,   3.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:05,  -04:00,  FERNE,   37.6595268, -122.1177063,    27.3, 29.94,    35.5,  21.8,   0.00,   6.94,   13.42,   3.31,   1.24,  -0.02,   0.01, 121.3, 124.1,  27.9,  27.9,  10.89,   9.53,     0.40,    71.72,  199.40,   35.90,  792.0,    0.02,     0.37,     69.98,  201.20,     34.81,  797.0,    0.02,   -71.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.185,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.5,  16.0,   3.9, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:07,  -04:00,  FERNE,   37.6594810, -122.1176529,    28.3, 29.94,    35.9,  21.8,   0.00,   6.71,   12.02,   3.13,   0.94,  -0.01,   0.03, 121.6, 122.2,  27.8,  27.9,  10.91,   9.68,     0.40,    71.58,  199.40,   35.17,  791.0,    0.02,     0.37,     69.98,  201.20,     35.10,  789.0,    0.02,   -71.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.466,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.6,  16.0,   7.9, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:08,  -04:00,  FERNE,   37.6594620, -122.1176224,    27.3, 29.94,    38.0,  21.8,   0.00,   6.55,   13.96,   3.11,   0.90,  -0.04,  -0.00, 119.2, 122.2,  28.0,  28.0,  10.98,   9.60,     0.79,    71.36,  199.40,   36.11,  940.0,    0.05,     0.87,     69.40,  201.20,     36.40,  980.0,    0.07,   -69.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.269,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.7,  16.0,   3.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:09,  -04:00,  FERNE,   37.6594429, -122.1175919,    28.3, 29.94,    36.7,  21.8,   0.00,   6.06,   10.00,   3.03,   0.76,  -0.06,  -0.04, 112.2, 118.9,  28.1,  28.1,  11.04,   9.50,     0.95,    71.72,  199.40,   45.69, 1150.0,    0.10,     1.08,     69.33,  201.20,     46.12, 1243.0,    0.12,   -70.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.7,  16.0,   3.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:10,  -04:00,  FERNE,   37.6594315, -122.1175690,    29.3, 29.94,    36.9,  21.8,   0.00,   5.79,   10.30,   3.02,   0.32,  -0.07,   0.03, 101.4, 110.4,  28.1,  28.1,  11.03,   9.53,     1.00,    71.58,  199.40,   50.98, 1220.0,    0.09,     1.11,     69.40,  201.20,     54.75, 1313.0,    0.10,   -70.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.8,  16.0,   7.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:11,  -04:00,  FERNE,   37.6594162, -122.1175308,    29.3, 29.94,    36.8,  21.8,   0.00,   5.87,   13.81,   3.18,   0.53,  -0.10,  -0.05,  88.5,  99.5,  28.1,  28.1,  11.00,   9.78,     0.98,    71.65,  199.40,   55.84, 1239.0,    0.09,     1.00,     69.26,  201.20,     58.38, 1316.0,    0.10,   -70.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.410,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   8.9,  16.0,   0.0, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:12,  -04:00,  FERNE,   37.6594124, -122.1175003,    29.3, 29.94,    37.1,  21.8,   0.00,   6.43,   16.51,   3.43,   0.23,  -0.08,   0.02,  76.6,  86.7,  28.0,  28.1,  11.04,  10.24,     0.63,    71.94,  199.40,   52.07, 1076.0,    0.05,     0.71,     69.40,  199.40,     57.14, 1146.0,    0.06,   -70.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.483,       ,       ,      ,    6.8,  111.2,   15.0,      0,   HDG,    ALT,   9.1,  16.1,  11.8, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:13,  -04:00,  FERNE,   37.6594124, -122.1174622,    28.3, 29.94,    36.8,  21.8,   0.00,   6.80,   12.49,   3.45,  -0.11,  -0.08,   0.04,  66.2,  75.4,  28.0,  28.0,  11.16,  10.90,     0.61,    72.01,  199.40,   46.77,  997.0,    0.05,     0.66,     69.62,  199.40,     51.56, 1081.0,    0.06,   -70.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.514,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.3,  16.1,  11.8, 3DDiff,  556,      ,     12,  18.0,     22
2026-06-14, 20:49:14,  -04:00,  FERNE,   37.6594276, -122.1174164,    29.3, 29.94,    32.3,  21.8,   0.00,   7.11,    8.43,   3.09,  -0.05,  -0.06,  -0.03,  57.4,  65.6,  28.0,  28.0,  11.31,  11.56,     0.55,    71.94,  199.40,   45.18,  961.0,    0.05,     0.55,     69.76,  199.40,     48.44, 1034.0,    0.05,   -74.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.423,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.6,  15.9,   7.9, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:15,  -04:00,  FERNE,   37.6594353, -122.1173782,    29.3, 29.94,    33.8,  21.8,   0.00,   7.31,    8.15,   3.00,  -0.38,  -0.05,   0.02,  50.2,  57.7,  28.0,  28.0,  11.42,  11.87,     0.53,    72.08,  199.40,   43.00,  916.0,    0.04,     0.53,     69.91,  199.40,     45.54,  966.0,    0.04,   -73.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700,  0.000,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,   9.8,  16.0,  11.8, 3DDiff,  556,      ,     11,  16.5,     20
2026-06-14, 20:49:16,  -04:00,  FERNE,   37.6594505, -122.1173325,    29.3, 29.94,    34.4,  21.8,   0.00,   7.23,    7.38,   1.65,  -0.32,  -0.01,  -0.09,  47.4,  51.2,  27.9,  28.0,  11.44,  11.66,     0.55,    71.65,  199.40,   42.35,  911.0,    0.04,     0.53,     69.84,  199.40,     42.79,  943.0,    0.04,   -72.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.579,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.0,  15.8,   7.9, 3DDiff,  556,      ,     11,  16.5,     20
2026-06-14, 20:49:17,  -04:00,  FERNE,   37.6594696, -122.1172943,    29.3, 29.94,    34.1,  21.8,   0.00,   7.17,    6.06,   1.43,   0.13,  -0.02,  -0.01,  46.9,  49.2,  28.0,  28.0,  11.42,  10.93,     0.53,    71.94,  199.40,   40.97,  917.0,    0.04,     0.53,     70.13,  199.40,     42.42,  945.0,    0.04,   -73.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -0.888,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.1,  15.6,  -7.9, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:18,  -04:00,  FERNE,   37.6594887, -122.1172714,    28.3, 29.94,    33.8,  21.8,   0.00,   7.27,    6.29,   0.58,   0.16,  -0.00,   0.07,  48.3,  48.9,  28.0,  28.0,  11.41,   9.95,     0.55,    71.65,  199.40,   41.55,  913.0,    0.04,     0.53,     70.13,  199.40,     41.70,  939.0,    0.04,   -73.2,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.078,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.1,  15.6, -15.7, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:19,  -04:00,  FERNE,   37.6595001, -122.1172256,    27.3, 29.94,    34.2,  21.8,   0.00,   7.46,   -0.02,   0.92,  -0.41,   0.01,  -0.00,  50.5,  50.2,  28.0,  28.0,  11.38,   9.12,     0.53,    71.58,  199.40,   41.12,  906.0,    0.04,     0.53,     70.13,  199.40,     41.70,  931.0,    0.04,   -72.9,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.924,       ,       ,      ,    6.8,  111.3,   15.0,      0,   HDG,    ALT,  10.0,  15.7, -27.6, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:20,  -04:00,  FERNE,   37.6595154, -122.1171875,    26.3, 29.94,    35.6,  21.8,   0.00,   8.07,   -9.65,   1.19,  -0.83,   0.00,  -0.01,  51.4,  52.1,  28.0,  28.0,  11.34,   8.70,     0.53,    71.36,  199.40,   41.70,  904.0,    0.04,     0.53,     70.13,  199.40,     41.26,  928.0,    0.04,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.116,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   9.9,  16.0, -23.6, 3DDiff,  556,      ,     11,  16.5,     20
2026-06-14, 20:49:21,  -04:00,  FERNE,   37.6595306, -122.1171417,    25.3, 29.94,    35.5,  21.8,   0.00,   8.73,  -22.89,   2.48,  -1.61,   0.01,   0.04,  50.1,  51.7,  27.9,  28.0,  11.28,   8.61,     0.55,    71.50,  199.40,   41.34,  911.0,    0.04,     0.53,     70.13,  199.40,     41.19,  926.0,    0.04,   -71.6,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.059,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   9.7,  16.1, -19.7, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:22,  -04:00,  FERNE,   37.6595497, -122.1170883,    24.3, 29.94,    35.6,  21.8,   0.00,   9.16,  -35.75,   3.24,  -0.51,  -0.04,   0.09,  47.3,  50.9,  28.0,  28.0,  11.19,   8.71,     0.53,    71.65,  199.40,   40.90,  915.0,    0.04,     0.53,     69.91,  199.40,     40.83,  925.0,    0.04,   -71.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.162,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   9.4,  16.4,   3.9, 3DDiff,  556,      ,     12,  17.0,     22
2026-06-14, 20:49:23,  -04:00,  FERNE,   37.6595726, -122.1170349,    25.3, 29.94,    35.8,  21.8,   0.00,   9.16,  -42.26,   2.86,   0.01,  -0.02,  -0.12,  46.1,  48.1,  28.0,  28.0,  11.07,   8.86,     0.53,    71.36,  199.40,   41.55,  913.0,    0.04,     0.53,     70.27,  199.40,     40.32,  929.0,    0.04,   -71.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.145,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   9.2,  16.3,   3.9, 3DDiff,  556,      ,     12,  17.5,     22
2026-06-14, 20:49:24,  -04:00,  FERNE,   37.6595917, -122.1169968,    25.3, 29.94,    35.8,  21.8,   0.00,   8.81,  -37.38,   2.89,   0.37,   0.03,  -0.08,  48.1,  46.8,  27.9,  27.9,  10.95,   9.07,     0.42,    71.50,  199.40,   41.70,  850.0,    0.03,     0.40,     70.34,  199.40,     39.16,  868.0,    0.02,   -71.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.579,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   9.1,  16.1,  51.2, 3DDiff,  556,      ,     12,  17.5,     26
2026-06-14, 20:49:25,  -04:00,  FERNE,   37.6596069, -122.1169510,    25.3, 29.94,    35.8,  21.8,   0.00,   8.32,  -27.68,   3.34,   0.19,   0.02,   0.02,  50.7,  50.0,  27.9,  27.9,  10.86,   9.19,     0.42,    71.58,  199.40,   39.02,  815.0,    0.03,     0.40,     70.13,  199.40,     38.29,  828.0,    0.02,   -71.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.229,       ,       ,      ,    6.8,  111.4,   15.0,      0,   HDG,    ALT,   8.9,  16.1,   3.9, 3DDiff,  556,      ,     12,  18.0,     26
2026-06-14, 20:49:26,  -04:00,  FERNE,   37.6596260, -122.1169128,    26.3, 29.94,    32.7,  21.8,   0.00,   8.20,  -16.89,   3.42,   0.33,  -0.00,  -0.00,  50.5,  52.2,  27.9,  27.9,  10.85,   9.21,     0.42,    71.65,  199.40,   36.98,  801.0,    0.03,     0.40,     70.20,  199.40,     36.98,  823.0,    0.02,   -74.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.8,  16.0,  11.8, 3DDiff,  556,      ,     12,  16.5,     23
2026-06-14, 20:49:27,  -04:00,  FERNE,   37.6596413, -122.1168747,    26.3, 29.94,    33.9,  21.8,   0.00,   7.91,   -6.55,   3.92,   0.10,  -0.01,   0.18,  48.4,  51.3,  27.9,  27.9,  10.87,   9.21,     0.42,    71.79,  199.40,   37.13,  806.0,    0.03,     0.40,     70.20,  199.40,     36.33,  817.0,    0.02,   -73.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.440,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.7,  16.1,   7.9, 3DDiff,  556,      ,     12,  16.5,     22
2026-06-14, 20:49:28,  -04:00,  FERNE,   37.6596565, -122.1168289,    25.3, 29.94,    30.1,  21.8,   0.00,   7.72,   -0.54,   2.96,   0.90,  -0.03,  -0.22,  47.6,  50.0,  27.9,  27.9,  10.83,   9.32,     0.42,    71.65,  199.40,   36.48,  806.0,    0.03,     0.40,     69.91,  199.40,     36.26,  817.0,    0.02,   -76.9,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.064,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.6,  16.1,   7.9, 3DDiff,  556,      ,     12,  16.5,     22
2026-06-14, 20:49:29,  -04:00,  FERNE,   37.6596794, -122.1167908,    25.3, 29.94,    33.6,  21.8,   0.00,   7.56,   -0.49,   3.89,   0.87,  -0.02,   0.03,  46.4,  49.2,  27.9,  27.9,  10.77,   9.43,     0.42,    71.58,  199.40,   36.04,  804.0,    0.03,     0.40,     69.91,  199.40,     35.75,  812.0,    0.02,   -73.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.136,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.6,  16.1,   7.9, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:30,  -04:00,  FERNE,   37.6596947, -122.1167450,    25.3, 29.94,    34.3,  21.8,   0.00,   7.46,   -4.02,   3.81,   0.74,  -0.03,   0.05,  45.9,  47.0,  27.9,  27.9,  10.77,   9.50,     0.42,    71.21,  199.40,   36.19,  804.0,    0.03,     0.40,     70.13,  199.40,     35.53,  815.0,    0.02,   -72.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.437,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.6,  16.1,  23.6, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:31,  -04:00,  FERNE,   37.6597099, -122.1167221,    25.3, 29.94,    34.6,  21.8,   0.00,   7.10,   -4.97,   3.91,   0.58,   0.01,   0.01,  45.9,  45.8,  27.9,  27.9,  10.77,   9.52,     0.42,    71.43,  199.40,   36.26,  805.0,    0.03,     0.40,     69.69,  199.40,     36.62,  810.0,    0.02,   -72.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.353,       ,       ,      ,    6.8,  111.5,   15.0,      0,   HDG,    ALT,   8.6,  16.0,   7.9, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:32,  -04:00,  FERNE,   37.6597290, -122.1166916,    26.3, 29.94,    37.1,  21.8,   0.00,   6.59,   -2.37,   3.91,   0.80,   0.01,   0.06,  46.0,  46.0,  27.9,  27.9,  10.86,   9.48,     0.42,    71.50,  199.40,   35.39,  802.0,    0.03,     0.40,     69.84,  199.40,     35.17,  814.0,    0.02,   -69.9,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.444,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.7,  16.0,  11.8, 3DDiff,  556,      ,     12,  16.5,     20
2026-06-14, 20:49:33,  -04:00,  FERNE,   37.6597404, -122.1166687,    27.3, 29.94,    37.2,  21.8,   0.00,   5.93,    5.35,   3.74,   0.68,  -0.05,  -0.03,  41.3,  45.5,  27.9,  27.9,  10.95,   9.39,     0.42,    71.79,  199.40,   35.68,  807.0,    0.03,     0.40,     70.13,  199.40,     34.95,  811.0,    0.02,   -69.9,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.565,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.7,  16.0,   3.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:49:34,  -04:00,  FERNE,   37.6597557, -122.1166382,    27.3, 29.94,    37.5,  21.8,   0.00,   4.76,   11.79,   3.90,   0.44,  -0.05,  -0.00,  32.9,  39.2,  27.9,  27.9,  10.99,   9.39,     0.48,    71.43,  199.40,   35.75,  804.0,    0.03,     0.45,     69.84,  199.40,     36.19,  822.0,    0.02,   -69.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.316,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.7,  16.0,   7.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:49:35,  -04:00,  FERNE,   37.6597672, -122.1166229,    27.3, 29.94,    37.7,  21.8,   0.00,   4.41,   15.86,   3.63,   0.63,  -0.04,   0.01,  27.7,  31.7,  27.9,  27.9,  10.93,   9.56,     0.48,    71.65,  199.40,   37.49,  839.0,    0.04,     0.45,     69.69,  197.60,     37.49,  851.0,    0.03,   -69.4,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.478,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.8,  16.0,  11.8, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:36,  -04:00,  FERNE,   37.6597824, -122.1166000,    27.3, 29.94,    38.3,  21.8,   0.00,   3.79,   17.20,   3.72,   0.85,   0.00,   0.05,  28.5,  28.0,  28.0,  28.0,  10.92,   9.74,     0.53,    71.72,  199.40,   38.14,  853.0,    0.04,     0.53,     69.26,  199.40,     37.78,  895.0,    0.04,   -68.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.695,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.9,  15.9,   3.9, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:37,  -04:00,  FERNE,   37.6597939, -122.1166000,    27.3, 29.94,    37.8,  21.8,   0.00,   3.17,   14.19,   3.42,   0.83,   0.00,  -0.01,  31.0,  29.2,  28.0,  28.0,  11.07,   9.74,     0.53,    71.00,  199.40,   40.47,  895.0,    0.04,     0.55,     69.84,  199.40,     38.94,  930.0,    0.04,   -69.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.579,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   9.0,  16.0,   0.0, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:38,  -04:00,  FERNE,   37.6598015, -122.1165848,    27.3, 29.94,    36.6,  21.8,   0.00,   2.84,   10.52,   3.25,   0.74,  -0.02,  -0.05,  33.6,  29.6,  28.0,  28.0,  11.11,   9.57,     0.53,    71.65,  199.40,   39.52,  902.0,    0.04,     0.61,     69.76,  199.40,     40.97,  968.0,    0.05,   -70.5,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.095,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   9.0,  16.0,  31.5, 3DDiff,  556,      ,     11,  16.5,     20
2026-06-14, 20:49:39,  -04:00,  FERNE,   37.6598091, -122.1165848,    28.3, 29.94,    37.2,  21.8,   0.00,   2.18,   10.01,   2.98,   0.81,  -0.00,   0.02,  39.3,  35.2,  28.0,  28.0,  11.10,   9.38,     0.58,    71.58,  199.40,   40.39,  925.0,    0.04,     0.63,     70.49,  199.40,     43.08, 1000.0,    0.05,   -69.9,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.967,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   9.0,  15.9,   7.9, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:49:41,  -04:00,  FERNE,   37.6598167, -122.1165543,    27.3, 29.94,    38.0,  21.8,   0.00,   1.15,    6.94,   2.81,   1.07,  -0.00,   0.02,  53.6,  36.0,  27.9,  27.9,  10.98,   9.40,     0.82,    71.58,  199.40,   42.64, 1020.0,    0.06,     0.32,     68.46,  199.40,     38.00,  660.0,    0.00,   -69.1,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.863,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.9,  15.9,  27.6, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:49:42,  -04:00,  FERNE,   37.6598206, -122.1165543,    27.3, 29.94,    38.0,  21.8,   0.00,   0.00,    1.43,   2.70,   1.20,  -0.01,   0.00,  61.2,  36.0,  27.9,  27.9,  10.90,   9.56,     0.98,    71.50,  199.40,   48.08, 1162.0,    0.10,     0.29,     68.82,  197.60,     34.66,  715.0,    0.01,   -69.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.343,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.9,  16.0,  19.7, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:43,  -04:00,  FERNE,   37.6598206, -122.1165543,    28.3, 29.94,    38.7,  21.8,   0.00,   0.00,    0.59,   2.59,   1.43,  -0.01,  -0.01,  69.5,  36.0,  27.8,  27.8,  10.90,   9.69,     0.82,    70.92,  199.40,   51.49, 1159.0,    0.07,     0.32,     68.89,  197.60,     33.58,  710.0,    0.01,   -68.3,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.739,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.8,  16.0,  15.7, 3DDiff,  556,      ,     12,  16.5,     21
2026-06-14, 20:49:44,  -04:00,  FERNE,   37.6598206, -122.1165466,    28.3, 29.94,    41.2,  21.8,   0.00,   0.93,    4.03,   2.50,   1.53,  -0.02,   0.00,  80.7,  36.0,  27.8,  27.8,  10.87,   9.73,     0.77,    71.07,  197.60,   51.49, 1108.0,    0.07,     0.34,     68.31,  197.60,     33.14,  713.0,    0.01,   -65.8,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -2.148,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.8,  15.9,  31.5, 3DDiff,  556,      ,     11,  16.0,     20
2026-06-14, 20:49:45,  -04:00,  FERNE,   37.6598206, -122.1165466,    28.3, 29.94,    39.4,  21.8,   0.00,   1.05,    6.00,   2.37,   1.41,  -0.02,  -0.00,  92.7,  36.0,  27.8,  27.8,  10.91,   9.69,     0.74,    71.29,  197.60,   50.47, 1081.0,    0.07,     0.34,     68.97,  197.60,     33.36,  715.0,    0.02,   -67.7,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.642,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.7,  15.9,  43.3, 3DDiff,  556,      ,     12,  16.5,     23
2026-06-14, 20:49:46,  -04:00,  FERNE,   37.6598206, -122.1165314,    29.3, 29.94,    46.0,  21.8,   0.00,   1.32,    9.01,   2.02,   1.55,  -0.00,   0.00, 106.8,  36.0,  27.8,  27.8,  10.91,   9.63,     0.74,    71.00,  197.60,   48.59, 1066.0,    0.07,     0.34,     69.62,  197.60,     33.21,  713.0,    0.02,   -61.0,   0, NAV1,  287.9, 111.50, 111.50, 121.400, 126.700, -1.317,       ,       ,      ,    6.8,  111.6,   15.0,      0,   HDG,    ALT,   8.7,  15.9,  55.1, 3DDiff,  556,      ,     12,  16.5,     22
